관측시각 (KST),국내 지점번호,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
20151210,의령군,9.8,7,8.4,0.7,27,-9,93.9,2.8
20151210,함양군,9.7,5.3,8,0.1,22.5,-9,97,4.4
20151210,광양시,13.5,10.5,11.9,4,14.5,-9,94.1,3
20151210,진도군,14.5,10.6,12.6,3.6,34.5,-9,87.8,3.9
20151210,봉화,9.5,1.9,6,0.6,6,-9,95.6,7.6
20151210,영주,9.5,2.5,7.1,1,8,-9,94.5,7
20151210,문경,10.7,3.1,6.1,0.9,12.5,-9,84,7.6
20151210,청송군,8.9,3.7,6.9,0.1,8,-9,95.8,5.2
20151210,영덕,13.4,7.7,10.2,1.8,13,-9,86,5.7
20151210,의성,9.2,4.2,6.9,0.4,8,-9,96,5
20151210,구미,9,6.1,7.8,0.8,15.6,-9,97.3,2.9
20151210,영천,10.2,6.2,8.7,0.6,17,-9,96.3,4
20151210,경주시,12.5,7.1,9.4,0.5,29,-9,95.5,5.4
20151210,거창,8.9,5.7,7.6,0.3,24.9,-9,97,3.2
20151210,합천,9.3,6.4,8.2,0.4,21.5,-9,91.5,2.9
20151210,밀양,12.6,8.3,10.4,0.4,19.7,-9,99,4.3
20151210,산청,9.6,6.4,8.1,0.4,22.5,-9,90.4,3.2
20151210,거제,14.7,10.1,11.9,1.1,37.5,-9,87.4,4.6
20151210,남해,11.1,9.2,10.1,0.8,29,-9,92.9,1.9
20151211,속초,7.9,2.4,5.6,3.3,1.3,-9,65.3,5.5
20151211,철원,9.3,-1.6,4.9,3.2,-9,-9,59.4,10.9
20151211,동두천,12,1.3,5.7,2,-9,-9,58.4,10.7
20151211,파주,10.7,-0.7,5,2.5,-9,-9,61.9,11.4
20151211,대관령,3.4,-1.8,0.3,4.5,4.5,-9,82.6,5.2
20151211,춘천,9.6,-0.2,5.9,2.3,-9,-9,61.8,9.8
20151211,백령도,8.8,5.7,6.9,2.8,-9,-9,66.6,3.1
20151211,북강릉,8.3,2.1,5.3,3.1,5.5,-9,70.5,6.2
20151211,강릉,8.9,1.5,5.7,2.9,8.5,-9,68.9,7.4
20151211,동해,10.4,5.7,7.6,5.2,4.6,-9,69.8,4.7
20151211,서울,12.2,3.3,6.4,3.4,-9,-9,56.5,8.9
20151211,인천,11.6,3.3,6.9,4.5,-9,-9,67.6,8.3
20151211,원주,10.9,0.7,7.3,2.1,0,-9,58.1,10.2
20151211,울릉도,11.3,4,5.2,11.6,21,-9,80.8,7.3
20151211,수원,13.4,4.2,7.5,2.4,-9,-9,61.1,9.2
20151211,영월,9.7,2.3,6.7,2.6,0,-9,60.9,7.4
20151211,충주,10,0.5,6.8,1.8,-9,-9,59.9,9.5
20151211,서산,12.2,4.4,7.7,2.4,-9,-9,73.9,7.8
20151211,울진,9.1,4.9,7,7.6,7.7,-9,74.9,4.2
20151211,청주,10.6,3.7,7.1,1.8,-9,-9,62.6,6.9
20151211,대전,9.9,4.8,7.3,1.2,0.3,-9,84,5.1
20151211,추풍령,8,1.4,6.2,2.8,4.6,-9,82.9,6.6
20151211,안동,9.7,-0.8,6,1.2,2.5,-9,73.3,10.5
20151211,상주,10.4,2.1,7.8,1.2,3.3,-9,77.8,8.3
20151211,포항,12.3,7.3,9.2,4.1,8.1,-9,70.9,5
20151211,군산,9.8,5.5,7.7,1.5,-9,-9,86.6,4.3
20151211,대구,10.8,3.7,8.5,2.1,7.5,-9,79.6,7.1
20151211,전주,9.3,4.8,7.4,1.4,0.1,-9,87.8,4.5
20151211,울산,13.7,7.1,9.5,4.1,11.1,-9,72.4,6.6
20151211,창원,11.9,5,9.1,2.1,7.4,-9,73.5,6.9
20151211,광주,10,7.6,8.6,1.3,1.6,-9,83.6,2.4
20151211,부산,13.1,6.4,9.7,3.7,9.5,-9,76.9,6.7
20151211,통영,12,7.7,10.1,1.4,14.3,-9,86.8,4.3
20151211,목포,12.8,8,9.6,4.9,1,-9,81.5,4.8
20151211,여수,13.3,8,9.7,6,11.5,-9,73.6,5.3
20151211,흑산도,10.2,8.2,8.9,9.5,0,-9,85.1,2
20151211,완도,13.1,8.4,10.1,2.9,5.9,-9,85.3,4.7
20151211,고창,9.9,7.1,8.3,3.2,0,-9,87.9,2.8
20151211,순천,11.1,6.6,7.7,2.4,3.5,-9,84.5,4.5
20151211,고산,8.6,4.4,5.2,5.7,4.5,-9,95.9,4.2
20151211,홍성,12.1,3.7,7.1,2,-9,-9,75.9,8.4
20151211,제주,13.5,10.1,11.5,4.1,11.4,-9,73.8,3.4
20151211,고산(제주),13,9.9,11,12,4.7,-9,71.8,3.1
20151211,성산,13.8,9.2,11.2,4,4.4,-9,74.6,4.6
20151211,서귀포,15.5,11.4,13.1,1.3,3.8,-9,70.6,4.1
20151211,진주,11.4,4.3,8.6,1,7,-9,83.6,7.1
20151211,강화,12.2,3,6.9,3.9,-9,-9,51.5,9.2
20151211,양평,12,1.4,7.5,2.1,-9,-9,52.9,10.6
20151211,이천,12.6,0,6.5,1.9,-9,-9,55.8,12.6
20151211,인제,7.8,0.3,4.8,4.3,-9,-9,65.1,7.5
20151211,홍천,10.3,-1.7,5.6,1.7,-9,-9,58.3,12
20151211,태백,5.1,-1,1.3,4.1,2.9,-9,84.1,6.1
20151211,정선군,7.8,1.2,4.8,3.1,0,-9,58.8,6.6
20151211,제천,8.8,-3.4,4.6,2.1,0.1,-9,69.4,12.2
20151211,보은,9.9,0.6,6.3,1.3,1.5,-9,83.1,9.3
20151211,천안,11.6,1.1,6.1,1.8,-9,-9,77.4,10.5
20151211,보령,11.6,5.1,7.7,1.9,-9,-9,79,6.5
20151211,부여,11.3,4.9,7.5,1.8,-9,-9,72.6,6.4
20151211,금산,9.5,2,6.3,1.1,0.5,-9,84.8,7.5
20151211,부안,9.2,4.8,7.7,1.5,-9,-9,79.6,4.4
20151211,임실,8.9,5.2,6.3,1.1,2.5,-9,88.1,3.7
20151211,정읍,9.4,6.2,8,1.1,0.5,-9,96.8,3.2
20151211,남원,9.7,5.4,7.3,1,2.9,-9,82.6,4.3
20151211,장수,7.9,4.7,6.1,2,3,-9,90.6,3.2
20151211,고창군,9.8,6,8.2,1.3,0.5,-9,84.6,3.8
20151211,영광군,10.5,6.1,8.5,3.2,-9,-9,78.6,4.4
20151211,김해시,11.7,7.1,10,1.8,7.5,-9,69.3,4.6
20151211,순창군,10.1,5.5,7.1,1.5,2,-9,92.3,4.6
20151211,북창원,11,5.7,9.3,2.4,9.5,-9,79.1,5.3
20151211,양산시,13.5,7.4,9.8,4.8,10,-9,67.3,6.1
20151211,보성군,12.9,8.1,9.6,2.8,5.5,-9,75.1,4.8
20151211,강진군,12.5,7.7,9.6,2.7,3.5,-9,82.3,4.8
20151211,장흥,12,7.3,9.3,2.6,3.7,-9,80.4,4.7
20151211,해남,12.2,7.8,9.3,2,2.6,-9,81.9,4.4
20151211,고흥,11.7,7.1,8.7,1.5,8.1,-9,90.3,4.6
20151211,의령군,10.5,4.2,8.6,1.3,8,-9,85,6.3
20151211,함양군,10.6,6.1,8,1,5.5,-9,92.8,4.5
20151211,광양시,12,6.9,9.3,2.9,8.5,-9,91.4,5.1
20151211,진도군,11.2,8.3,9.9,3.6,2.5,-9,74.1,2.9
20151211,봉화,9.1,-1.8,4.8,3.7,0.5,-9,60.8,10.9
20151211,영주,9.5,-2.6,5.3,2.7,0.1,-9,72.3,12.1
20151211,문경,11,-0.3,6.4,1.7,-9,-9,61.6,11.3
20151211,청송군,10.3,-0.8,5.8,1.6,4,-9,74.1,11.1
20151211,영덕,10,5.3,7.5,7.5,5.5,-9,70.4,4.7
20151211,의성,10.7,-1.5,6.1,1.2,4,-9,81.8,12.2
20151211,구미,11.3,3.2,8.4,1.2,10.2,-9,84.3,8.1
20151211,영천,10.2,2.9,7.9,1.8,10,-9,75.4,7.3
20151211,경주시,12.1,6.4,8.2,4.9,8.5,-9,73.6,5.7
20151211,거창,10.1,5.4,8,1,6.6,-9,93.1,4.7
20151211,합천,10.5,3,7.9,1.2,8.5,-9,85,7.5
20151211,밀양,12.4,6.9,10.2,1.9,8.1,-9,70.5,5.5
20151211,산청,10.7,5.9,8.3,1,7.5,-9,87.4,4.8
20151211,거제,12,7.1,10.1,2.1,14.5,-9,71.9,4.9
20151211,남해,12.2,7.3,9.9,1.1,12,-9,84.8,4.9
20151212,속초,7.2,-0.1,2.9,1.4,-9,-9,65.3,7.3
20151212,철원,8.7,-5.2,0.4,0.8,-9,-9,70.8,13.9
20151212,동두천,11.9,-3.1,2.7,1,-9,-9,57.4,15
20151212,파주,9.9,-3.9,1.6,1,-9,-9,65,13.8
20151212,대관령,4,-5,-1.2,1.9,-9,-9,81,9
20151212,춘천,8.6,-3.8,0.9,0.6,-9,-9,78.4,12.4
20151212,백령도,6.7,3.3,5.3,4.6,-9,-9,58,3.4
20151212,북강릉,8.5,1.3,4.1,1.5,-9,-9,64.1,7.2
20151212,강릉,9,0.7,4.2,2,-9,-9,64,8.3
20151212,동해,9.9,3.8,6.8,1.9,-9,-9,60.5,6.1
20151212,서울,11,1.1,5.2,2.6,-9,-9,50.1,9.9
20151212,인천,10.9,3.2,6.3,3.2,-9,-9,58.9,7.7
20151212,원주,9.9,-2,3,0.6,-9,-9,66.1,11.9
20151212,울릉도,7,3.4,4.9,3.7,-9,-9,64.6,3.6
20151212,수원,11,0.1,6,1.8,-9,-9,55.1,10.9
20151212,영월,9.7,-3.4,2.1,0.5,-9,-9,76,13.1
20151212,충주,11.3,-3,2.4,1.2,-9,-9,67.8,14.3
20151212,서산,10.8,1.9,6,1.7,-9,-9,71.5,8.9
20151212,울진,9.5,1.7,5.6,2.8,-9,-9,69.3,7.8
20151212,청주,11.4,0.5,5.9,1.1,-9,-9,49.5,10.9
20151212,대전,12.8,2,7.3,1.9,-9,-9,63.4,10.8
20151212,추풍령,9.2,-1.8,3.7,1.9,-9,-9,71,11
20151212,안동,10.6,-2.4,3.4,1,-9,-9,69.1,13
20151212,상주,10.6,-2,3.6,1,-9,-9,73.8,12.6
20151212,포항,10.4,4.8,8,2.6,-9,-9,61.1,5.6
20151212,군산,10.4,3.4,6.8,1.2,-9,-9,73.5,7
20151212,대구,11.1,0.9,5.6,1.4,-9,-9,73.4,10.2
20151212,전주,11.2,3.5,7.6,1.1,-9,-9,70.6,7.7
20151212,울산,12,4.1,7.9,2.4,-9,-9,64.3,7.9
20151212,창원,11.4,2.3,6.9,1.2,-9,-9,62.6,9.1
20151212,광주,11.2,6.7,8.9,1.1,-9,-9,72,4.5
20151212,부산,14.7,6.1,9.4,3.3,-9,-9,57.8,8.6
20151212,통영,12.6,4.4,8.5,2.5,-9,-9,65.5,8.2
20151212,목포,11.1,7.2,8.9,1.2,-9,-9,70.5,3.9
20151212,여수,10.7,6.4,8.9,4.9,-9,-9,52.9,4.3
20151212,흑산도,10.5,7.8,9.3,2.9,0.7,-9,84.1,2.7
20151212,완도,12.2,7.5,9.1,2.2,-9,-9,77.1,4.7
20151212,고창,11.3,6.2,8.3,1.2,-9,-9,82.9,5.1
20151212,순천,12.1,3.1,7.6,0.9,-9,-9,66,9
20151212,고산,9.3,3.4,5.5,5.2,-9,-9,77.8,5.9
20151212,홍성,10.5,-0.1,5.5,0.9,-9,-9,73.8,10.6
20151212,제주,13.8,10,12.2,2.4,0.3,-9,72.9,3.8
20151212,고산(제주),15.5,10.1,12.2,2.2,0,-9,70.8,5.4
20151212,성산,14.1,11.4,12.9,4.1,0,-9,69.1,2.7
20151212,서귀포,14.6,10.7,12.3,3.3,-9,-9,70.1,3.9
20151212,진주,11.8,-0.6,5.6,0.7,-9,-9,72.1,12.4
20151212,강화,9.6,-2.6,2.6,1.5,-9,-9,60.8,12.2
20151212,양평,10.3,-2.9,2.4,0.7,-9,-9,72,13.2
20151212,이천,11.1,-4,2.7,0.9,-9,-9,62,15.1
20151212,인제,9.1,-4.3,0.6,0.7,-9,-9,75,13.4
20151212,홍천,10,-4.7,0.6,0.6,-9,-9,69.5,14.7
20151212,태백,5.2,-2.6,0.4,1,-9,-9,78.5,7.8
20151212,정선군,8.8,-1.7,2.2,0.9,-9,-9,60.6,10.5
20151212,제천,9.4,-5.6,0,0.7,-9,-9,76.8,15
20151212,보은,10.1,-1.9,4.5,1.3,-9,-9,66.6,12
20151212,천안,11.1,0.3,5.9,1.5,-9,-9,64.1,10.8
20151212,보령,11.1,2.3,7,1,-9,-9,70.5,8.8
20151212,부여,11.3,0.3,6,1.3,-9,-9,71,11
20151212,금산,12.1,-2.1,5,0.7,-9,-9,72.9,14.2
20151212,부안,10.6,3.2,6.8,1,-9,-9,71.6,7.4
20151212,임실,11,-0.3,5.6,0.7,-9,-9,74.9,11.3
20151212,정읍,11.6,4.4,7.9,0.8,-9,-9,78.9,7.2
20151212,남원,11.7,4.3,7.6,2.5,-9,-9,59.8,7.4
20151212,장수,11.4,-1.5,5,0.8,-9,-9,74.4,12.9
20151212,고창군,11.4,5.7,8.1,0.9,-9,-9,78.6,5.7
20151212,영광군,11.2,6.2,7.9,0.9,-9,-9,79.3,5
20151212,김해시,15.1,4.6,8.8,1.8,-9,-9,51.1,10.5
20151212,순창군,10.9,3.9,7.3,1.1,-9,-9,66.5,7
20151212,북창원,12.4,1.9,7,1.2,-9,-9,66.8,10.5
20151212,양산시,13.1,4.2,8.6,2.9,-9,-9,56,8.9
20151212,보성군,11.2,6.4,8.7,2.4,-9,-9,62.9,4.8
20151212,강진군,11.5,6.5,8.6,2.1,-9,-9,66.1,5
20151212,장흥,11.6,6.1,8.5,1.4,-9,-9,67.6,5.5
20151212,해남,11.3,6.4,8.4,1.7,-9,-9,71.6,4.9
20151212,고흥,11.5,6.2,8.3,1,-9,-9,72.4,5.3
20151212,의령군,13.5,-0.5,5.9,0.7,-9,-9,74.4,14
20151212,함양군,11.6,-1.2,5.1,0.2,-9,-9,84.3,12.8
20151212,광양시,12.5,5.7,8.8,3.2,-9,-9,64.3,6.8
20151212,진도군,12.4,7.3,9.4,1.3,-9,-9,66,5.1
20151212,봉화,9,-3.3,1.2,1.7,-9,-9,68.6,12.3
20151212,영주,9.2,-4.6,1.2,1.7,-9,-9,75.9,13.8
20151212,문경,9,-3.8,2.3,1.6,-9,-9,68.1,12.8
20151212,청송군,9.7,-2.2,3.3,0.7,-9,-9,75.1,11.9
20151212,영덕,10.5,0.6,5.5,2.4,-9,-9,64,9.9
20151212,의성,12.9,-1.5,3.4,1,-9,-9,75.8,14.4
20151212,구미,10.7,-0.4,4.6,0.7,-9,-9,84,11.1
20151212,영천,11.7,1,5.4,1.3,-9,-9,69.1,10.7
20151212,경주시,10.4,0.6,6,2,-9,-9,70.1,9.8
20151212,거창,10.5,-1.6,4.4,0.7,-9,-9,85.1,12.1
20151212,합천,11.8,-1,4.7,0.9,-9,-9,76.6,12.8
20151212,밀양,13.5,1.4,7.3,0.8,-9,-9,66,12.1
20151212,산청,11.9,-0.4,5.3,0.5,-9,-9,68.6,12.3
20151212,거제,13,4.5,8.7,1.6,-9,-9,56.9,8.5
20151212,남해,11.5,3.8,7.9,1.2,-9,-9,64.4,7.7
20151213,속초,7.6,-0.3,4.3,1.3,-9,-9,73.3,7.9
20151213,철원,9.1,-5.3,0.2,0.4,-9,-9,74.6,14.4
20151213,동두천,11.4,-3.2,2.5,1,-9,-9,59.9,14.6
20151213,파주,10.2,-4.1,1.7,0.8,-9,-9,63.4,14.3
20151213,대관령,4.5,-7.4,-1.2,1.5,-9,-9,88.6,11.9
20151213,춘천,9.2,-2.8,1.6,0.6,-9,-9,78.8,12
20151213,백령도,8.9,4.7,6.6,2.9,-9,-9,57.3,4.2
20151213,북강릉,8.1,0.5,5.3,1.3,-9,-9,70,7.6
20151213,강릉,8.9,1.7,5.4,2.2,-9,-9,64.9,7.2
20151213,동해,10.3,2,6.8,1.9,-9,-9,71.9,8.3
20151213,서울,12.2,0.9,5.2,1.4,-9,-9,50.5,11.3
20151213,인천,9.3,2.2,5.4,2.8,-9,-9,65.8,7.1
20151213,원주,10.7,-0.2,4.2,0.6,-9,-9,68.6,10.9
20151213,울릉도,8.1,4.3,5.6,4.7,-9,-9,67.6,3.8
20151213,수원,12.8,1.9,6.3,0.9,-9,-9,58.1,10.9
20151213,영월,10.9,-2.9,2.8,0.5,-9,-9,80.6,13.8
20151213,충주,12,-0.9,4.2,0.8,-9,-9,68.8,12.9
20151213,서산,11.6,2.1,6.6,1.2,-9,-9,71.4,9.5
20151213,울진,11.2,0.1,5.7,2.5,-9,-9,77.9,11.1
20151213,청주,12.8,4.3,7.3,1,-9,-9,53.3,8.5
20151213,대전,14.2,5.4,8.3,1,-9,-9,67.4,8.8
20151213,추풍령,11.8,1.4,5.3,1.3,-9,-9,70.8,10.4
20151213,안동,11.9,-1.8,3.6,0.7,-9,-9,77,13.7
20151213,상주,11.6,2.2,5.3,0.9,-9,-9,71.4,9.4
20151213,포항,12.5,3.3,7.9,1.5,-9,-9,68.9,9.2
20151213,군산,13.3,6,8.9,1,-9,-9,72.5,7.3
20151213,대구,12.7,3.1,6.7,1,-9,-9,75.3,9.6
20151213,전주,14.1,6.5,9.5,1.2,-9,-9,67.8,7.6
20151213,울산,13.7,3.3,8.1,1.3,-9,-9,71,10.4
20151213,창원,12.8,5.9,8.3,1.3,-9,-9,62.3,6.9
20151213,광주,15.3,7.6,10.8,0.8,-9,-9,65.8,7.7
20151213,부산,15.2,7.9,10.4,1.9,-9,-9,58.4,7.3
20151213,통영,15.3,7.6,10.2,1.8,-9,-9,64.3,7.7
20151213,목포,14.9,8,10.3,1.2,-9,-9,72.6,6.9
20151213,여수,14.1,8.8,10.5,2.3,-9,-9,55.5,5.3
20151213,흑산도,11.8,8.8,10.1,3.2,0,-9,79.8,3
20151213,완도,13.5,7.6,10.2,1.1,-9,-9,85.6,5.9
20151213,고창,13.8,6.2,9.3,1.3,-9,-9,80.4,7.6
20151213,순천,15.1,4.5,8.1,0.8,-9,-9,72.3,10.6
20151213,고산,12,5.4,7.5,2.8,-9,-9,76,6.6
20151213,홍성,12.2,2.7,6.5,0.9,-9,-9,78.3,9.5
20151213,제주,17,12.1,14.1,2.4,-9,-9,62.4,4.9
20151213,고산(제주),16.6,10.8,13,4,-9,-9,66.6,5.8
20151213,성산,16.5,11.4,14.1,2.5,-9,-9,62.5,5.1
20151213,서귀포,16.2,12.2,13.7,2.2,-9,-9,63.6,4
20151213,진주,14.2,2.8,7.3,0.7,-9,-9,70.1,11.4
20151213,강화,9.3,-2.9,2.9,1.2,-9,-9,61.1,12.2
20151213,양평,12,-1.3,3.3,0.6,-9,-9,72.4,13.3
20151213,이천,11.8,-1.5,3.4,0.8,-9,-9,65.1,13.3
20151213,인제,10.5,-4.6,1,1.3,-9,-9,79,15.1
20151213,홍천,10.9,-3.2,1.6,0.5,-9,-9,71.5,14.1
20151213,태백,7.2,-4.9,0.6,0.9,-9,-9,88,12.1
20151213,정선군,9.3,-2.8,1.8,0.7,-9,-9,74.5,12.1
20151213,제천,10.5,-4,1.4,0.8,-9,-9,76.4,14.5
20151213,보은,13.2,1.1,5.7,0.8,-9,-9,71,12.1
20151213,천안,12.3,2.1,6.7,1.1,-9,-9,70.4,10.2
20151213,보령,13.1,6.2,8.6,1.2,-9,-9,64.9,6.9
20151213,부여,14.1,5.2,8.1,1,-9,-9,67.4,8.9
20151213,금산,13.6,4.3,6.6,0.6,-9,-9,74.4,9.3
20151213,부안,14.3,6.3,9.1,1,-9,-9,68.6,8
20151213,임실,14.4,3.6,7.5,0.8,-9,-9,72.9,10.8
20151213,정읍,14.7,6.7,9.6,0.9,-9,-9,75.9,8
20151213,남원,15.4,5.3,8.4,1.2,-9,-9,70.1,10.1
20151213,장수,12.7,2.3,6.2,1,-9,-9,80.1,10.4
20151213,고창군,14,6.4,9.9,1.1,-9,-9,70.6,7.6
20151213,영광군,14.2,6,9,1.4,-9,-9,75.9,8.2
20151213,김해시,15.7,5.7,9.5,1.4,-9,-9,53.6,10
20151213,순창군,14.6,5.2,8.6,0.9,-9,-9,76.9,9.4
20151213,북창원,13.4,5.7,8.7,1,-9,-9,63.9,7.7
20151213,양산시,15,4.2,8.7,1.3,-9,-9,60.3,10.8
20151213,보성군,14.2,6.6,9.1,1.3,-9,-9,71.3,7.6
20151213,강진군,16.3,6.6,9.8,1,-9,-9,73.4,9.7
20151213,장흥,14.7,6.1,9.4,0.7,-9,-9,75.3,8.6
20151213,해남,14.8,5.8,9.8,0.2,-9,-9,78.3,9
20151213,고흥,14.2,6,9,0.5,-9,-9,80.9,8.2
20151213,의령군,14.2,2.1,6.9,0.6,-9,-9,76.9,12.1
20151213,함양군,14.6,2.5,6.8,0.3,-9,-9,85.4,12.1
20151213,광양시,14,7.5,10.2,0.7,-9,-9,67.4,6.5
20151213,진도군,14,6.9,10.6,0.9,-9,-9,70.5,7.1
20151213,봉화,10.4,-5.4,1,1.1,-9,-9,81.1,15.8
20151213,영주,10.2,-3.7,2.3,1.6,-9,-9,81.4,13.9
20151213,문경,9.7,-0.4,3.5,1.3,-9,-9,71,10.1
20151213,청송군,11.6,-3.5,1.8,0.2,-9,-9,84.1,15.1
20151213,영덕,12.2,-0.1,5.9,2.3,-9,-9,76.5,12.3
20151213,의성,12.4,-2.4,2.7,0.5,-9,-9,81.1,14.8
20151213,구미,11.8,3.6,6.5,0.6,-9,-9,81.8,8.2
20151213,영천,13,-0.4,5,0.7,-9,-9,77.4,13.4
20151213,경주시,13.5,-0.7,5.1,1.2,-9,-9,77.8,14.2
20151213,거창,12.8,2.5,6.4,0.7,-9,-9,85.5,10.3
20151213,합천,13,2.4,6.6,0.8,-9,-9,76.5,10.6
20151213,밀양,14.4,3.4,7.5,0.6,-9,-9,74.5,11
20151213,산청,14.6,3.9,7.7,0.7,-9,-9,67,10.7
20151213,거제,15.4,7,9.6,0.8,-9,-9,60.4,8.4
20151213,남해,14.1,6.7,9.3,0.8,-9,-9,65.1,7.4
20151214,속초,7.9,3.8,5.5,0.7,0,-9,75.9,4.1
20151214,철원,5.4,-3.3,2.1,0.4,1,-9,86.9,8.7
20151214,동두천,6.4,-1.3,3.3,0.7,1.5,-9,77.4,7.7
20151214,파주,5.6,-2.8,3.5,1.2,0.8,-9,75.5,8.4
20151214,대관령,4.2,0.6,2.3,1.3,0.5,-9,91.3,3.6
20151214,춘천,4.3,-0.8,2.5,0.3,3.1,-9,93.9,5.1
20151214,백령도,8.1,4.1,6.4,3.5,1.2,-9,68.9,4
20151214,북강릉,9.1,5.5,6.8,0.9,0.1,-9,76.9,3.6
20151214,강릉,9.2,5.8,7.2,1.1,0.1,-9,70.9,3.4
20151214,동해,10.7,7,8.8,0.8,0.3,-9,76.9,3.7
20151214,서울,6.4,2.6,5,2.2,2.5,-9,75.6,3.8
20151214,인천,7,3.8,5.3,1.9,2.3,-9,86.4,3.2
20151214,원주,6.8,1.3,5.1,0.4,5,-9,88.3,5.5
20151214,울릉도,7.4,4.8,6.2,2.3,0.5,-9,69.9,2.6
20151214,수원,8,1.9,6.1,0.9,3.6,-9,82.8,6.1
20151214,영월,6.1,-0.4,4.1,0.3,4.1,-9,97,6.5
20151214,충주,6.7,0.7,5.3,0.4,8.3,-9,84.8,6
20151214,서산,7,3,6,1.6,6,-9,92.3,4
20151214,울진,10.5,4.7,7.8,1.8,0.6,-9,82.5,5.8
20151214,청주,6.5,4.3,5.6,1.1,9.2,-9,85.3,2.2
20151214,대전,8.9,5.4,7.2,0.7,9.9,-9,88.8,3.5
20151214,추풍령,6.3,1.6,5,1.4,3.5,-9,89.8,4.7
20151214,안동,7.7,0.8,5.7,0.5,3,-9,89.9,6.9
20151214,상주,6.8,2.2,5.3,0.5,8.3,-9,88.4,4.6
20151214,포항,9.8,8.9,9.2,1.3,5.8,-9,85.4,0.9
20151214,군산,8.9,6,7.3,1.6,5.9,-9,89.8,2.9
20151214,대구,9.8,3.5,7.4,1.4,1,-9,90.1,6.3
20151214,전주,9.5,7.3,8.3,1,4.3,-9,90.9,2.2
20151214,울산,10.9,5.8,8.8,0.8,2.9,-9,89.3,5.1
20151214,창원,10.3,5.4,8.2,0.9,0,-9,79.9,4.9
20151214,광주,12.4,9,10.5,1.5,2.9,-9,83.9,3.4
20151214,부산,12.3,8.8,10.7,2.3,0.5,-9,79,3.5
20151214,통영,12.1,7.7,10.7,2.5,2.9,-9,83.5,4.4
20151214,목포,13.3,9.2,10.8,2.7,3.6,-9,83,4.1
20151214,여수,10.7,9.4,9.9,4.4,0.8,-9,74.4,1.3
20151214,흑산도,12.2,9.3,10.5,5.9,13.4,-9,95.5,2.9
20151214,완도,12.2,9.7,10.8,2.6,4.5,-9,95.9,2.5
20151214,고창,11.8,7.2,9.1,1.9,1.8,-9,92.5,4.6
20151214,순천,9.1,5.4,8.1,0.6,6,-9,88.6,3.7
20151214,고산,9,6,7.3,6.3,7,-9,98.4,3
20151214,홍성,6.7,2.8,5.9,1.1,9.3,-9,93.1,3.9
20151214,제주,15.8,12.9,14,3.3,0.6,-9,78.1,2.9
20151214,고산(제주),14,11.7,12.8,7.2,14.6,-9,84.3,2.3
20151214,성산,15.4,11.7,13.8,3.6,3.6,-9,80.1,3.7
20151214,서귀포,13.7,12.2,12.9,1.6,19.1,-9,85.3,1.5
20151214,진주,8.4,2.7,7,0.4,3.5,-9,85.4,5.7
20151214,강화,6.2,0.8,4,0.6,1,-9,74.3,5.4
20151214,양평,5.9,-0.6,3.8,0.5,3.5,-9,88.5,6.5
20151214,이천,5.4,-0.4,3.6,0.5,5.5,-9,83.6,5.8
20151214,인제,4.5,-2.1,2.1,0.7,2.5,-9,92.8,6.6
20151214,홍천,4.3,-1.8,2.3,0.3,3,-9,92.6,6.1
20151214,태백,5.5,1.5,3.7,0.9,0.3,-9,93.6,4
20151214,정선군,5.5,0.3,3.6,0.5,3,-9,91.6,5.2
20151214,제천,5.9,-2.4,4,0.4,5.5,-9,89.1,8.3
20151214,보은,7.3,1.5,5.5,0.2,11.5,-9,92.5,5.8
20151214,천안,7.2,3.4,5.9,0.6,8,-9,91.1,3.8
20151214,보령,7.6,5.8,6.9,1.6,6.9,-9,88.9,1.8
20151214,부여,7.8,5.7,6.8,1.4,8.5,-9,87.4,2.1
20151214,금산,7.7,3.5,6.1,0.3,4.5,-9,87.9,4.2
20151214,부안,9.8,6.5,7.7,1.4,5.5,-9,85.1,3.3
20151214,임실,8.5,4.7,7.2,0.6,3,-9,90,3.8
20151214,정읍,12.4,7,8.6,0.9,4,-9,96.3,5.4
20151214,남원,9.8,5.7,8.5,1.8,2.2,-9,78.4,4.1
20151214,장수,8.3,2.8,6.4,0.7,6.5,-9,92,5.5
20151214,고창군,12.2,7.2,8.9,1.6,2.5,-9,87.5,5
20151214,영광군,12.1,6.9,9,2,5,-9,87.9,5.2
20151214,김해시,13.2,6,10,1.3,0.5,-9,70.5,7.2
20151214,순창군,9.3,6.5,8.1,0.6,3.5,-9,93.8,2.8
20151214,북창원,11.1,5.2,8.6,0.9,0.5,-9,84,5.9
20151214,양산시,12.5,4.7,9.7,2.2,0.5,-9,75.1,7.8
20151214,보성군,11.2,8.1,10,1.4,5.5,-9,78.4,3.1
20151214,강진군,12,8.8,10.4,2.5,4,-9,84.4,3.2
20151214,장흥,12.2,8.7,10.4,1.2,2.7,-9,87.4,3.5
20151214,해남,12.4,9.7,10.7,2.7,1.6,-9,86.5,2.7
20151214,고흥,11,7.7,9.5,0.6,4.1,-9,91.8,3.3
20151214,의령군,8.6,2,6.7,0.1,2.5,-9,90.5,6.6
20151214,함양군,8,3,6.5,0.4,3,-9,96,5
20151214,광양시,10.9,8.7,10,1.9,1.5,-9,85.8,2.2
