관측시각 (KST),국내 지점번호,최고기온 (C),최저기온 (C),일 평균기온 (C),일 평균 풍속 (m/s),일강수량 (mm),최심 신적설 (cm),일 평균 상대습도 (%),일교차 (C)
20190526,고흥,26.2,15.7,21.2,1.9,0,-9,73.1,10.5
20190526,의령군,30.8,15.6,23.1,1.7,0,-9,57.5,15.2
20190526,함양군,30.8,12.5,21.1,1.2,0.5,-9,64,18.3
20190526,광양시,27.6,18.7,22.4,1.2,0.2,-9,62.1,8.9
20190526,진도군,24,17.3,21,2.1,3,-9,71.9,6.7
20190526,봉화,30.7,10.8,21,1.6,-9,-9,43.4,19.9
20190526,영주,31.6,13,22.1,1.9,-9,-9,43,18.6
20190526,문경,32,13.9,22.2,1.7,-9,-9,47.3,18.1
20190526,청송군,32.3,12.4,22.5,1.2,-9,-9,51.3,19.9
20190526,영덕,32.5,18.3,26,2.7,-9,-9,29.9,14.2
20190526,의성,34,13.2,24.3,2.1,-9,-9,37.9,20.8
20190526,구미,31.3,16.4,24.1,1.1,0,-9,48,14.9
20190526,영천,33.3,15.3,24.2,1.9,-9,-9,38.8,18
20190526,경주시,33,15.8,23.8,3,-9,-9,50,17.2
20190526,거창,29.6,12.7,21.4,2,0,-9,57.8,16.9
20190526,합천,31.3,14.7,22.8,1.8,0,-9,53.4,16.6
20190526,밀양,32,16.1,23.8,1.5,-9,-9,46.3,15.9
20190526,산청,29.2,14.1,21.6,2,0.2,-9,61,15.1
20190526,거제,28.7,17.8,22.7,1.4,0,-9,68,10.9
20190526,남해,27.3,17,22.1,1.5,0.2,-9,62.8,10.3
20190527,속초,24.6,16.8,20.7,2.5,4,-9,65.8,7.8
20190527,북춘천,19.5,16,17.6,1.7,13.9,-9,85.4,3.5
20190527,철원,20.7,12.7,17.2,1.7,4,-9,90.4,8
20190527,동두천,20.3,13.1,16.9,2.3,7.3,-9,86.5,7.2
20190527,파주,20.5,13.8,17.4,2,7.8,-9,84.9,6.7
20190527,대관령,19.9,11.9,16,6.1,2,-9,78.6,8
20190527,춘천,20.7,16,18,1.7,11.6,-9,83.9,4.7
20190527,백령도,17,12.1,14.2,6.6,10.5,-9,90.4,4.9
20190527,북강릉,26.5,18.1,21.5,2.7,0,-9,57,8.4
20190527,강릉,26.7,19.6,22.4,3.4,0.5,-9,56.4,7.1
20190527,동해,25.8,16.1,20.9,3.6,0.4,-9,58.6,9.7
20190527,서울,22.3,14.3,17.8,2.4,7.1,-9,80.9,8
20190527,인천,22.4,15,17.4,4.8,10.5,-9,86,7.4
20190527,원주,21.8,15,18.5,1.9,4.9,-9,75,6.8
20190527,울릉도,21.7,16.2,18,5.8,11.6,-9,86.4,5.5
20190527,수원,22.9,14.4,17.4,3.2,8,-9,88.4,8.5
20190527,영월,20.4,15,17.7,1.4,13.3,-9,79.9,5.4
20190527,충주,23.4,15.3,18.6,2.7,9.9,-9,80.4,8.1
20190527,서산,22.4,12.4,17,3.3,7.5,-9,85.8,10
20190527,울진,24.6,14.1,17.8,3,8.7,-9,79.8,10.5
20190527,청주,24.2,14.6,18.3,2.4,13.2,-9,82.9,9.6
20190527,대전,23.6,14.2,17.9,2.2,14.4,-9,91.4,9.4
20190527,추풍령,20.3,13.8,17.5,3.4,17.8,-9,80.3,6.5
20190527,안동,22.2,16.1,18.6,2,22.3,-9,83.1,6.1
20190527,상주,21.5,15.5,18.4,1.5,20.7,-9,89.9,6
20190527,포항,24,20.3,22.2,4,5.5,-9,72.3,3.7
20190527,군산,19.9,13.8,17.1,4.4,25.9,-9,93,6.1
20190527,대구,23.7,19,21,2.6,5.5,-9,75.9,4.7
20190527,전주,21.3,13.5,17.8,3,20,-9,98.6,7.8
20190527,울산,23.4,18.9,20.1,3.8,18.9,-9,94.5,4.5
20190527,창원,20.9,17.9,19.7,2.9,63.7,-9,86,3
20190527,광주,20.3,13.5,17.7,3.2,25.6,-9,98,6.8
20190527,부산,20.9,18.4,19.3,6.6,28.4,-9,93.9,2.5
20190527,통영,22,18.3,19.8,7.5,44.9,-9,90.8,3.7
20190527,목포,20.2,14.6,17.8,5.1,52.1,-9,90.4,5.6
20190527,여수,21.9,16.4,19.2,7.2,40.3,-9,91.8,5.5
20190527,흑산도,21.9,14.4,17,10.2,31.5,-9,90.9,7.5
20190527,완도,21.8,15.7,18.8,5.2,86.9,-9,90.9,6.1
20190527,고창,20.4,12.5,17.1,5,24.2,-9,93.6,7.9
20190527,순천,20.4,14.2,18.2,3.4,44,-9,98.3,6.2
20190527,고산,18,10.1,15.1,8.3,97.4,-9,97.3,7.9
20190527,홍성,22.6,13.5,17.2,3.1,10.3,-9,91.9,9.1
20190527,제주,25.5,15.8,20.7,4.5,9.8,-9,84.1,9.7
20190527,고산(제주),20.4,15.2,18.2,6.2,64.2,-9,97.9,5.2
20190527,성산,22.1,15.8,19.3,5.4,97.2,-9,91.4,6.3
20190527,서귀포,20.9,18.6,20,2.9,116.6,-9,99,2.3
20190527,진주,21.2,17.1,19.8,1.9,66,-9,90.5,4.1
20190527,강화,22.7,14.5,17.9,2.6,11.5,-9,77.9,8.2
20190527,양평,20.2,16.1,17.9,2.3,12,-9,79.8,4.1
20190527,이천,20.6,14.7,17.3,2.4,6.9,-9,84.9,5.9
20190527,인제,19.6,16.5,17.7,2.2,4,-9,78.8,3.1
20190527,홍천,21.4,15.7,18.2,1.9,4.5,-9,82.1,5.7
20190527,태백,19.1,14,17,3.8,12,-9,75.8,5.1
20190527,정선군,19.2,15.9,17.3,4,13.5,-9,74.5,3.3
20190527,제천,18.8,14.2,17,2.4,18.5,-9,80.9,4.6
20190527,보은,19.8,14.2,17.5,2.4,18.5,-9,86.6,5.6
20190527,천안,22.6,13.3,16.8,2.8,9.3,-9,87.5,9.3
,,,,,,,,,
20190527,보령,21.5,12.2,16.8,2.9,15.4,-9,87.6,9.3
20190527,부여,20.5,11.7,17,2.6,28,-9,94.4,8.8
20190527,금산,23.3,13.1,17.4,1.5,18.5,-9,84.8,10.2
20190527,부안,21,14.2,17.6,3.6,29,-9,85.5,6.8
20190527,임실,19.9,12.2,16.9,3.4,24.5,-9,93.1,7.7
20190527,정읍,20.8,12,17.3,3.3,22.9,-9,99,8.8
20190527,남원,21.4,13.6,18.5,3.2,13.9,-9,86,7.8
20190527,장수,19.7,12.1,16.8,2.6,30.5,-9,85.9,7.6
20190527,고창군,20.2,11.1,16.9,3.5,24.5,-9,90.6,9.1
20190527,영광군,20,11.7,17.1,3.1,29.6,-9,92.9,8.3
20190527,김해시,22.9,18.9,20.1,4.2,86.1,-9,94,4
20190527,순창군,20.4,13.5,17.8,3.2,27,-9,94.5,6.9
20190527,북창원,21.9,17.9,19.5,2.4,68.5,-9,96,4
20190527,양산시,22.8,18.9,20.3,4.2,70,-9,94.4,3.9
20190527,보성군,21.6,14.8,19,5,90,-9,88.4,6.8
20190527,강진군,21.8,14.8,18.7,4.6,52,-9,86.1,7
20190527,장흥,21.1,14.6,18.8,4,58.4,-9,90.1,6.5
20190527,해남,20.5,13.5,17.5,4.7,28.5,-9,92.1,7
20190527,고흥,21.9,14.7,19,4.1,39.6,-9,90.5,7.2
20190527,의령군,22,17.3,20.2,2.2,34.5,-9,83.5,4.7
20190527,함양군,22.6,15.1,18.6,1.5,15,-9,94.1,7.5
20190527,광양시,21.6,15.9,19.2,2,75,-9,87.6,5.7
20190527,진도군,20.5,15.2,18.2,3.7,102.5,-9,88,5.3
20190527,봉화,19.4,14.5,16.7,1.5,29.5,-9,86.5,4.9
20190527,영주,21,14.6,17.1,1.6,42,-9,86.6,6.4
20190527,문경,20.2,15.1,17.4,1.7,40.5,-9,87.3,5.1
20190527,청송군,21.9,15.7,18.6,2.1,20,-9,88.5,6.2
20190527,영덕,23.1,17.3,19.6,2.6,17.5,-9,77.5,5.8
20190527,의성,23.1,17.4,20.3,1.9,18,-9,74.6,5.7
20190527,구미,24.3,17.1,20.3,1.9,16.2,-9,90.8,7.2
20190527,영천,23,17.7,20.9,2,8,-9,74,5.3
20190527,경주시,22.6,18.4,20.4,5.1,9.5,-9,85.1,4.2
20190527,거창,22.8,14.7,18.7,1.9,20.2,-9,88.4,8.1
20190527,합천,21.7,16.7,19.5,2,15.5,-9,82.5,5
20190527,밀양,22.8,18.7,20.5,2.8,23.7,-9,91.8,4.1
20190527,산청,24.1,15.6,19.6,3.4,37,-9,85.6,8.5
20190527,거제,23,19.2,20.4,3.3,97.5,-9,96.9,3.8
20190527,남해,22.5,17.4,20.2,2.8,109,-9,88.1,5.1
20190528,속초,27.9,15.9,21.3,2.9,-9,-9,32.4,12
20190528,북춘천,25.8,8.8,17.2,2,-9,-9,54.3,17
20190528,철원,23.7,8.4,16.7,2,-9,-9,57.6,15.3
20190528,동두천,25,8.8,17,2.1,-9,-9,58,16.2
20190528,파주,24.3,9.5,17.1,2,-9,-9,61,14.8
20190528,대관령,21.3,7.5,14.2,4.7,0,-9,49.3,13.8
20190528,춘천,25.2,10.3,17.9,1.9,-9,-9,54.5,14.9
20190528,백령도,23.8,11.4,17.5,5.3,-9,-9,58.3,12.4
20190528,북강릉,26.4,14,21.1,2.5,-9,-9,26.8,12.4
20190528,강릉,26.9,16.1,21.2,3,-9,-9,30.3,10.8
20190528,동해,22.8,16.1,19.8,2.5,-9,-9,32.5,6.7
20190528,서울,24.6,11.9,18.1,2.6,-9,-9,45.9,12.7
20190528,인천,20.6,13.9,17.2,3.5,-9,-9,60.9,6.7
20190528,원주,24.3,11.3,17.6,1.1,-9,-9,46.6,13
20190528,울릉도,20.4,14.6,17.3,4.8,-9,-9,47.3,5.8
20190528,수원,24.6,11,18,2.4,-9,-9,53.6,13.6
20190528,영월,23.2,11.6,17.1,1.7,-9,-9,51.6,11.6
20190528,충주,24.3,10,16.7,1.8,-9,-9,55.6,14.3
20190528,서산,25.2,12.3,17.8,2.5,-9,-9,56.1,12.9
20190528,울진,22.7,14.6,18.8,2.3,-9,-9,45.1,8.1
20190528,청주,25.2,13.8,19.2,1.6,-9,-9,42,11.4
20190528,대전,24,11.7,17.7,1.7,-9,-9,63.3,12.3
20190528,추풍령,21.1,12.1,16.2,4.8,-9,-9,52.1,9
20190528,안동,22.6,13.1,17.1,2.5,-9,-9,56.8,9.5
20190528,상주,23.1,13.1,17.9,2.2,-9,-9,56.5,10
20190528,포항,23.9,16.2,19.7,2.6,-9,-9,51.6,7.7
20190528,군산,22.7,11.4,16.7,2,-9,-9,67.9,11.3
20190528,대구,23.7,15.4,19.5,3.9,-9,-9,43,8.3
20190528,전주,22.1,12.1,16.3,1.4,-9,-9,76.1,10
20190528,울산,22.7,13.7,18.3,2.2,-9,-9,56.3,9
20190528,창원,24.5,13.4,17.7,1.9,-9,-9,54.9,11.1
20190528,광주,23,12,17.3,1.3,-9,-9,59.1,11
20190528,부산,22.5,15.1,18,2.9,-9,-9,58.9,7.4
20190528,통영,25.7,13.8,18.4,2.5,-9,-9,63.8,11.9
20190528,목포,20.7,14.2,17.4,5.2,-9,-9,62.4,6.5
20190528,여수,23.9,14.5,19.1,4.9,-9,-9,48.3,9.4
20190528,흑산도,19.4,14.3,17.2,5.7,-9,-9,70.5,5.1
20190528,완도,23.9,14.9,18.9,2.7,-9,-9,51.8,9
20190528,고창,21.7,10.3,16,2.3,-9,-9,71,11.4
20190528,순천,22.9,10.1,16.1,3.1,-9,-9,70.6,12.8
20190528,고산,19.2,10.1,14.4,7.3,-9,-9,63,9.1
20190528,홍성,23.7,11.7,18,2.1,-9,-9,55.5,12
20190528,제주,21.7,15.5,18.9,2.6,-9,-9,55.9,6.2
20190528,고산(제주),18.8,15.3,17,5.4,-9,-9,74.5,3.5
20190528,성산,22,15.3,18.6,5.1,-9,-9,50.9,6.7
20190528,서귀포,24.2,16.8,20.6,1.2,-9,-9,68,7.4
20190528,진주,26.6,11.7,18.8,1.5,-9,-9,50.8,14.9
20190528,강화,21.3,11.9,17,3.4,-9,-9,60.8,9.4
20190528,양평,25.9,10.6,18.2,2.4,-9,-9,43.5,15.3
20190528,이천,25.1,10.4,17.7,1.9,-9,-9,46.5,14.7
20190528,인제,24,9.5,17,2.6,-9,-9,48,14.5
20190528,홍천,25.7,9.4,17.3,1.6,-9,-9,53.3,16.3
20190528,태백,21.5,10.7,15.7,1.8,-9,-9,43.3,10.8
20190528,정선군,24.4,10.7,16.9,2.1,-9,-9,46.9,13.7
20190528,제천,24.1,10.3,16.6,2.7,-9,-9,49.3,13.8
20190528,보은,24,9.9,16.3,1.6,-9,-9,63.1,14.1
20190528,천안,24.1,11.1,16.6,1.6,-9,-9,52.8,13
,,,,,,,,,
20190528,보령,22.9,10.4,15.6,1,-9,-9,72.3,12.5
20190528,부여,24.4,10.5,16.8,1.4,-9,-9,62.3,13.9
20190528,금산,22.5,10.3,15.6,1.1,-9,-9,65,12.2
20190528,부안,21.7,12.1,16.7,1.3,-9,-9,67,9.6
20190528,임실,20.7,8.5,14.4,1.4,-9,-9,72.8,12.2
20190528,정읍,21.2,10.8,15.8,1.1,-9,-9,81.8,10.4
20190528,남원,22.3,10.9,16.1,1.5,-9,-9,68,11.4
20190528,장수,19.6,8.7,13.8,2.1,-9,-9,67.1,10.9
20190528,고창군,22.1,9.7,15.4,1.4,-9,-9,68.3,12.4
20190528,영광군,21,11.3,16.1,2.1,-9,-9,70.4,9.7
20190528,김해시,25.7,15.4,19,2.6,-9,-9,59.1,10.3
20190528,순창군,21.8,9.9,15.6,1.7,-9,-9,70.9,11.9
20190528,북창원,24.5,13.7,17.9,1.8,-9,-9,60.6,10.8
20190528,양산시,25.4,13.6,19.1,1.8,-9,-9,63,11.8
20190528,보성군,24.8,13.6,18.4,5.3,-9,-9,52.4,11.2
20190528,강진군,23.6,13.2,17.9,3.7,-9,-9,54.6,10.4
20190528,장흥,24.3,12.7,17.8,3.1,-9,-9,59.3,11.6
20190528,해남,22.9,11.8,16.9,2.5,-9,-9,65.3,11.1
20190528,고흥,25.1,12,17.6,2.4,-9,-9,55.9,13.1
20190528,의령군,25.3,11.9,17.9,1.9,-9,-9,59.5,13.4
20190528,함양군,24.6,12.7,18.5,2.1,-9,-9,53.1,11.9
20190528,광양시,26,13.3,18.7,2.1,-9,-9,49.8,12.7
20190528,진도군,21,9.9,14.8,3.6,-9,-9,65.4,11.1
20190528,봉화,22.8,8.9,15.9,1.6,-9,-9,57,13.9
20190528,영주,22.5,13,17.5,4.2,-9,-9,44.8,9.5
20190528,문경,24.1,11.9,17.6,2.3,-9,-9,49.3,12.2
20190528,청송군,22.8,11.4,16.8,2.5,-9,-9,67.3,11.4
20190528,영덕,24.8,15.3,19.2,3.2,-9,-9,52.3,9.5
20190528,의성,24.5,10.5,17.3,2.1,-9,-9,59.1,14
20190528,구미,22.8,14,18.6,1.8,-9,-9,54.4,8.8
20190528,영천,24.9,14.6,19.3,3,-9,-9,43,10.3
20190528,경주시,24.3,13.2,18.6,2.6,-9,-9,57.5,11.1
20190528,거창,22.6,10.6,16.6,2.5,-9,-9,58.8,12
20190528,합천,25.1,11.6,18,1.9,-9,-9,51.9,13.5
20190528,밀양,25.5,13.2,18.7,1.6,-9,-9,53.4,12.3
20190528,산청,25,13.1,18.9,3.4,-9,-9,44.3,11.9
20190528,거제,25,14.6,19.2,2,-9,-9,65.3,10.4
20190528,남해,26.3,14.4,19.9,1.6,-9,-9,48.5,11.9
20190529,속초,29,16.5,22.3,2.4,-9,-9,28.5,12.5
20190529,북춘천,28.2,8.5,18.2,1.7,-9,-9,54,19.7
20190529,철원,26.3,9.2,18.2,1.5,-9,-9,57.9,17.1
20190529,동두천,27.1,10.7,18.7,1.9,-9,-9,59.5,16.4
20190529,파주,26.4,9.6,18.2,1.5,-9,-9,62.5,16.8
20190529,대관령,22.2,5.8,15.3,4.2,-9,-9,44.4,16.4
20190529,춘천,27.8,10,19.3,1.7,-9,-9,51.1,17.8
20190529,백령도,22.6,13.6,17.6,2.8,-9,-9,64.4,9
20190529,북강릉,28.1,13.5,21.4,2.4,0,-9,27.4,14.6
20190529,강릉,28.3,15,22.7,2.8,-9,-9,25.5,13.3
20190529,동해,24.3,12.5,18.9,2.6,-9,-9,40.8,11.8
20190529,서울,26.5,13.3,20.3,2,-9,-9,48.4,13.2
20190529,인천,22.4,14.2,18.4,3,-9,-9,63.4,8.2
20190529,원주,26.7,10.8,19.3,1.3,-9,-9,40.8,15.9
20190529,울릉도,23.7,13.5,18.8,4.8,-9,-9,46.1,10.2
20190529,수원,27.1,11.8,19,2.2,-9,-9,59,15.3
20190529,영월,26.2,7.4,17.8,1.4,-9,-9,47.8,18.8
20190529,충주,27.4,8.3,18.6,2.1,-9,-9,48.8,19.1
20190529,서산,27.1,10.3,18,2.3,-9,-9,69.4,16.8
20190529,울진,24.2,13.3,17.1,2.2,-9,-9,65.9,10.9
20190529,청주,28.7,13.6,21,1.7,-9,-9,41.1,15.1
20190529,대전,27.8,11.9,20.1,1.7,-9,-9,53.4,15.9
20190529,추풍령,26.6,9.1,19.6,4.5,-9,-9,37.4,17.5
20190529,안동,27.4,8.3,19.5,2,-9,-9,43.9,19.1
20190529,상주,27.7,14.3,21.3,1.9,-9,-9,42.9,13.4
20190529,포항,29.9,14.8,23,2.3,-9,-9,36.8,15.1
20190529,군산,22.9,11.9,17.7,2.5,-9,-9,77.4,11
20190529,대구,30.5,11.6,22.5,2.5,-9,-9,35.5,18.9
20190529,전주,25.8,11,18.6,2.1,-9,-9,69.4,14.8
20190529,울산,29.5,12.2,21.6,1.3,-9,-9,39.9,17.3
20190529,창원,29,12.5,21.8,1.3,-9,-9,35,16.5
20190529,광주,27.6,11.8,19.8,1.2,-9,-9,63,15.8
20190529,부산,25.4,14,20.6,3.8,-9,-9,46.1,11.4
20190529,통영,25.8,13.6,20,1.9,-9,-9,61.8,12.2
20190529,목포,24.5,13.7,18.9,2.4,-9,-9,69,10.8
20190529,여수,27.2,17.5,21.8,4.2,-9,-9,42.6,9.7
20190529,흑산도,25.1,16.3,20.5,3.2,-9,-9,57.3,8.8
20190529,완도,27.5,16.7,22,3.1,-9,-9,50.9,10.8
20190529,고창,25.4,9.8,18,2.2,-9,-9,73.8,15.6
20190529,순천,27.4,8,18.8,1.9,-9,-9,60.6,19.4
20190529,고산,24.4,14,18.1,6.5,-9,-9,52.3,10.4
20190529,홍성,26.4,12.2,19.1,2.5,-9,-9,65.1,14.2
20190529,제주,27,18.7,22.3,2.8,-9,-9,46.3,8.3
20190529,고산(제주),23.7,16.6,19.2,2.4,-9,-9,75,7.1
20190529,성산,27.9,14.9,21.4,3,-9,-9,42.9,13
20190529,서귀포,29.7,18.3,22.7,1.1,-9,-9,52.8,11.4
20190529,진주,30.3,9.6,19.7,1.1,-9,-9,54.1,20.7
20190529,강화,23,11.8,17.9,2.5,-9,-9,63,11.2
20190529,양평,28.1,9.6,19,1.7,-9,-9,50.5,18.5
20190529,이천,27.7,9.4,19,1.8,-9,-9,48.4,18.3
20190529,인제,26.4,8.2,17.9,1.9,0,-9,45.4,18.2
20190529,홍천,28.6,8.4,18.7,1.8,-9,-9,48.1,20.2
20190529,태백,24.1,8.8,18,1.6,-9,-9,35.3,15.3
20190529,정선군,25.8,7.4,17.3,2.8,-9,-9,46.5,18.4
20190529,제천,26.7,7.1,17.1,2.1,-9,-9,49.9,19.6
20190529,보은,27.8,7.2,17.6,1.7,-9,-9,58.8,20.6
20190529,천안,26.9,7.1,17.6,1.4,-9,-9,54.4,19.8
,,,,,,,,,
20190529,보령,23,10.9,16.5,1.6,-9,-9,78.8,12.1
20190529,부여,28.1,9.8,18.1,1.6,-9,-9,66.5,18.3
20190529,금산,27,7.2,17.7,1.4,-9,-9,59.6,19.8
20190529,부안,24.7,11.5,18.2,1.4,-9,-9,67.5,13.2
20190529,임실,26.9,6.1,16.5,1.5,-9,-9,64.5,20.8
20190529,정읍,25.6,10,18.4,1.4,-9,-9,82.8,15.6
20190529,남원,28.1,8.3,18.2,1.8,-9,-9,54.1,19.8
20190529,장수,25.7,6.3,16.2,2.1,-9,-9,53.4,19.4
20190529,고창군,26.4,9.4,17.9,1.4,-9,-9,68.3,17
20190529,영광군,25.4,9.5,17.7,1.5,-9,-9,74.3,15.9
20190529,김해시,29.9,13,22.5,2.4,-9,-9,44.1,16.9
20190529,순창군,27.8,7.5,17.7,1.8,-9,-9,65.8,20.3
20190529,북창원,29.2,11.6,21.7,1.2,-9,-9,41.3,17.6
20190529,양산시,28.6,10.8,20.4,2.1,-9,-9,56.5,17.8
20190529,보성군,29,13.1,20.8,4,-9,-9,52.5,15.9
20190529,강진군,27.9,12.5,20.3,1.9,-9,-9,56.6,15.4
20190529,장흥,28.5,11.3,19.8,1.7,-9,-9,61.9,17.2
20190529,해남,26.8,9.4,18.4,1.6,-9,-9,73.4,17.4
20190529,고흥,28.3,10.1,19.4,1.5,-9,-9,57.6,18.2
20190529,의령군,29.9,9,20.5,1.6,-9,-9,48.1,20.9
20190529,함양군,28.2,9.3,19.6,2.2,-9,-9,50.9,18.9
20190529,광양시,29.3,15.3,22.2,1.7,-9,-9,33.6,14
20190529,진도군,25,13.8,-99,1.2,-9,-9,71.4,11.2
20190529,봉화,25.7,5.6,16.3,1.7,-9,-9,53.5,20.1
20190529,영주,25.4,9.1,19.4,3.7,-9,-9,39.4,16.3
20190529,문경,27.1,11.1,20.1,3.1,-9,-9,42.3,16
20190529,청송군,27.1,6.5,18.2,2.3,-9,-9,55.8,20.6
20190529,영덕,29.3,11.3,20.9,2.5,-9,-9,40.9,18
20190529,의성,29.9,6.8,18.5,1.8,-9,-9,50.9,23.1
20190529,구미,29.5,11,21.1,1.3,-9,-9,45.4,18.5
20190529,영천,30.7,9.8,21.8,2.4,-9,-9,34.3,20.9
20190529,경주시,30.5,9.6,21.4,2.4,-9,-9,46,20.9
20190529,거창,28,7.8,19.1,2.3,-9,-9,43.4,20.2
20190529,합천,30.9,8.1,20.4,1.7,-9,-9,41.4,22.8
20190529,밀양,31.1,9,20.2,1.2,-9,-9,47.4,22.1
20190529,산청,28.6,11.4,21.3,2.9,-9,-9,36.3,17.2
20190529,거제,26.5,12.2,20.3,1.9,-9,-9,54.4,14.3
20190529,남해,29.2,12.9,22.7,1.7,-9,-9,40.5,16.3
20190530,속초,28.2,18.7,24.3,1.7,-9,-9,29.1,9.5
20190530,북춘천,25.8,9.4,19.1,2,-9,-9,55.3,16.4
20190530,철원,25.7,8.9,18.4,1.9,0,-9,58.5,16.8
20190530,동두천,25.7,11,18.6,2.1,-9,-9,58.8,14.7
20190530,파주,24.6,9.2,18.2,1.9,0,-9,68,15.4
20190530,대관령,22.8,6.5,15.8,5.1,0,-9,50.9,16.3
20190530,춘천,26.3,10.7,19.5,1.8,-9,-9,55.3,15.6
20190530,백령도,22,13.5,18.1,4.1,0,-9,65.5,8.5
20190530,북강릉,30.1,16.9,23.7,2.5,-9,-9,27.8,13.2
20190530,강릉,29.8,19.7,24.3,4,-9,-9,27.1,10.1
20190530,동해,27.9,16.1,22.9,2.8,-9,-9,30.3,11.8
20190530,서울,24.5,14.6,19.6,2.4,0,-9,48,9.9
20190530,인천,22.4,15.6,18.4,3.9,0,-9,59.8,6.8
20190530,원주,26.6,11.8,19.8,1.5,0,-9,45.1,14.8
20190530,울릉도,25.8,16.3,21.7,4.6,0,-9,36.5,9.5
20190530,수원,26.8,12.3,19.3,2.3,0,-9,60.1,14.5
20190530,영월,26.1,8.6,18.7,1.5,0,-9,52.9,17.5
20190530,충주,26.6,9.1,19.2,1.9,0.2,-9,53,17.5
20190530,서산,23,12.9,18,2.5,0.3,-9,70.9,10.1
20190530,울진,30.4,12.8,22.4,2.7,-9,-9,37.3,17.6
20190530,청주,26.7,14.6,20.5,1.7,0.1,-9,50.5,12.1
20190530,대전,27.2,14.6,20.2,2.1,0.2,-9,54.6,12.6
20190530,추풍령,26.4,9.2,19,3.2,0,-9,39,17.2
20190530,안동,27.4,10.1,19.9,2,0,-9,45.6,17.3
20190530,상주,27.6,13.1,20.9,2,0,-9,44.9,14.5
20190530,포항,31.3,18.7,24.9,2.6,-9,-9,28.9,12.6
20190530,군산,25.8,14.2,19.4,2.3,0.2,-9,60.4,11.6
20190530,대구,31,14.1,23.2,2.3,0,-9,32.8,16.9
20190530,전주,26.8,13,19.8,1.9,0.1,-9,58.9,13.8
20190530,울산,29.9,17.3,23.5,1.8,-9,-9,32.5,12.6
20190530,창원,28.3,15.5,22.5,1.6,0,-9,32.6,12.8
20190530,광주,28.1,14.5,20.4,1.3,0,-9,57.9,13.6
20190530,부산,26.9,17.8,22.5,3.6,-9,-9,34.4,9.1
20190530,통영,27.1,15.2,20.6,1.3,0,-9,58.6,11.9
20190530,목포,25.2,15.6,20,2.1,0,-9,57.3,9.6
20190530,여수,25.7,18.1,22,3.3,0,-9,48.6,7.6
20190530,흑산도,22.3,15.6,19.1,2,0,-9,56.3,6.7
20190530,완도,28.6,14.4,21.4,1.7,0,-9,52.6,14.2
20190530,고창,27.2,12.3,19.5,2.1,0,-9,59.3,14.9
20190530,순천,27.6,9.9,18.8,1.5,0,-9,65.1,17.7
20190530,고산,26.8,15.5,19,4.5,-9,-9,40.1,11.3
20190530,홍성,24.3,13.2,18.8,2.6,0.4,-9,68.3,11.1
20190530,제주,25.9,18,21.7,1.8,0,-9,51.3,7.9
20190530,고산(제주),25,16.7,20.7,2.2,0.1,-9,66.1,8.3
20190530,성산,24.9,13.3,20.9,1.6,0,-9,61.3,11.6
20190530,서귀포,26.5,18.6,21.8,1,0,-9,59.6,7.9
20190530,진주,29,9.3,20.3,1.1,0,-9,54.4,19.7
20190530,강화,22.4,11.6,17.9,3.5,0,-9,65.1,10.8
20190530,양평,26.7,10.4,19.1,1.7,-9,-9,51.4,16.3
20190530,이천,27,9.8,19.1,2,-9,-9,53.1,17.2
20190530,인제,25.1,9.1,18.7,2.3,-9,-9,49.3,16
20190530,홍천,27.2,9.2,19.6,1.9,0,-9,52.3,18
20190530,태백,25,9.2,17.9,1.9,0.5,-9,44.1,15.8
20190530,정선군,26,8.2,18.5,1.9,-9,-9,47.3,17.8
20190530,제천,26,8.2,18.4,2.3,0,-9,50.1,17.8
20190530,보은,27,7.9,18.1,1.4,0.3,-9,56.3,19.1
20190530,천안,25.8,7.9,17.8,1.7,0.7,-9,59.1,17.9
,,,,,,,,,
20190530,보령,24.6,12.2,18.2,1.7,0.5,-9,65,12.4
20190530,부여,26.6,11.7,18.5,1.5,0.5,-9,65,14.9
20190530,금산,27.2,8.4,18,1.1,0.3,-9,54.5,18.8
20190530,부안,27.7,12.8,20,1.9,0.3,-9,54.6,14.9
20190530,임실,27.3,8.1,18.1,1.4,0.1,-9,54.1,19.2
20190530,정읍,26.7,11.5,19,1.4,0,-9,65.9,15.2
20190530,남원,27.7,10,19.2,1.5,0,-9,47.4,17.7
20190530,장수,25.6,7.1,16.9,1.7,0,-9,52,18.5
20190530,고창군,27.7,11.8,19.2,1.3,0.1,-9,56,15.9
20190530,영광군,27.9,12.1,19.7,1.1,0,-9,59.9,15.8
20190530,김해시,29.9,16.4,23.2,1.9,-9,-9,37.3,13.5
20190530,순창군,27,10.2,18.7,1.4,0,-9,58,16.8
20190530,북창원,29.4,14,22,1,-9,-9,40,15.4
20190530,양산시,29.7,12.5,22.2,2.2,-9,-9,45.6,17.2
20190530,보성군,28.9,15,21.6,3.2,0,-9,47.9,13.9
20190530,강진군,28.7,13.2,20.4,1.3,0,-9,56.3,15.5
20190530,장흥,29.3,12.5,20.3,1.1,0,-9,59.8,16.8
20190530,해남,27.9,11.6,19.3,1.3,0,-9,61,16.3
20190530,고흥,27.7,11.8,20.3,1.1,0,-9,57.8,15.9
20190530,의령군,30.5,9.9,21.1,1.5,0,-9,45,20.6
